kernel,B,H,W,k,block,BLOCK_M,BLOCK_N,BLOCK_K,NUM_WARPS,NUM_STAGES,mode,keep_ratio,time_ms,torch_time_ms,speedup_vs_torch,mae,max,rel_l2
7x7@56,16,56,56,7,128-64-32/8x2,128,64,32,8,2,input,1.0,3.920465393066406,1.0496192169189453,0.2677282188934161,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,128-64-32/8x2,128,64,32,8,2,input,0.85,3.9185614013671874,1.0496192169189453,0.26785830548750184,0.17443811893463135,1.2109375,0.39121168851852417
7x7@56,16,56,56,7,128-64-32/8x2,128,64,32,8,2,input,0.75,3.612405090332031,1.0496192169189453,0.2905596661149845,0.2210218757390976,1.5126953125,0.4956643879413605
7x7@56,16,56,56,7,128-64-32/8x2,128,64,32,8,2,input,0.65,3.2508108520507815,1.0496192169189453,0.32287920297078826,0.2597707211971283,1.76220703125,0.5826500058174133
7x7@56,16,56,56,7,128-64-32/8x2,128,64,32,8,2,input,0.5,2.479636535644531,1.0496192169189453,0.4232955926527023,0.3138672411441803,2.263153076171875,0.7038652300834656
7x7@56,16,56,56,7,128-64-32/8x2,128,64,32,8,2,input,0.35,1.9551846313476562,1.0496192169189453,0.5368389256391971,0.36021527647972107,2.5814208984375,0.807720959186554
7x7@56,16,56,56,7,128-64-32/8x2,128,64,32,8,2,input,0.25,1.641922607421875,1.0496192169189453,0.6392622966359197,0.3853643834590912,2.5814208984375,0.86407071352005
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,dense,1.0,3.3860403442382814,1.0496192169189453,0.3099842619137682,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,channel,1.0,3.31905029296875,1.0496192169189453,0.31624082923434865,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,channel,0.85,4.313205871582031,1.0496192169189453,0.24335013170469366,0.06537116318941116,2.58984375,0.38002732396125793
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,channel,0.75,3.2894757080078123,1.0496192169189453,0.319084045631886,0.11046448349952698,2.912109375,0.49522367119789124
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,channel,0.65,4.168949890136719,1.0496192169189453,0.2517706483837165,0.15559552609920502,2.912109375,0.5883733630180359
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,channel,0.5,3.15009033203125,1.0496192169189453,0.3332028946110021,0.22170530259609222,2.912109375,0.7030171751976013
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,channel,0.35,3.9743283081054686,1.0496192169189453,0.2640997762510694,0.2879222631454468,2.912109375,0.8017253279685974
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,channel,0.25,3.225865478515625,1.0496192169189453,0.32537600340418577,0.33344322443008423,3.037109375,0.8633710741996765
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,block,1.0,3.249397888183594,1.0496192169189453,0.3230196033350905,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,block,0.85,4.235242309570313,1.0496192169189453,0.2478297911189489,0.0693306252360344,2.912109375,0.3930954337120056
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,block,0.75,3.45153076171875,1.0496192169189453,0.30410252417865435,0.11109207570552826,3.037109375,0.49804145097732544
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,block,0.65,4.143841247558594,1.0496192169189453,0.25329619408980597,0.15284442901611328,3.037109375,0.5844298005104065
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,block,0.5,3.1509344482421877,1.0496192169189453,0.3331136315782439,0.2225693315267563,3.037109375,0.7057253122329712
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,block,0.35,3.951513671875,1.0496192169189453,0.26562459454199466,0.29229670763015747,3.037109375,0.808997392654419
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,block,0.25,3.1714508056640627,1.0496192169189453,0.33095869406026246,0.3341505527496338,3.037109375,0.8652173280715942
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,input,1.0,3.2506060791015625,1.0496192169189453,0.32289954284742195,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,input,0.85,3.3163986206054688,1.0496192169189453,0.31649368396110306,0.17443811893463135,1.2109375,0.39121168851852417
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,input,0.75,2.798837890625,1.0496192169189453,0.3750196538480326,0.2210218757390976,1.5126953125,0.4956643879413605
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,input,0.65,2.70350341796875,1.0496192169189453,0.38824408726198917,0.2597707211971283,1.76220703125,0.5826500058174133
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,input,0.5,1.9282534790039063,1.0496192169189453,0.5443367422114834,0.3138672411441803,2.263153076171875,0.7038652300834656
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,input,0.35,1.8827737426757813,1.0496192169189453,0.5574855826421479,0.36021527647972107,2.5814208984375,0.807720959186554
7x7@56,16,56,56,7,128-128-32/8x2,128,128,32,8,2,input,0.25,1.3366680908203126,1.0496192169189453,0.7852504478316636,0.3853643834590912,2.5814208984375,0.86407071352005
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,dense,1.0,3.2498074340820313,1.0496192169189453,0.322978895891236,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,channel,1.0,3.176202392578125,1.0496192169189453,0.3304635810902998,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,channel,0.85,3.701002197265625,1.0496192169189453,0.2836040512741184,0.06537116318941116,2.58984375,0.38002732396125793
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,channel,0.75,3.524136962890625,1.0496192169189453,0.29783723730703404,0.11046448349952698,2.912109375,0.49522367119789124
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,channel,0.65,3.5812557983398436,1.0496192169189453,0.2930869158817182,0.15559552609920502,2.912109375,0.5883733630180359
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,channel,0.5,3.394498596191406,1.0496192169189453,0.3092118577090024,0.22170530259609222,2.912109375,0.7030171751976013
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,channel,0.35,3.457966003417969,1.0496192169189453,0.30353659228617824,0.2879222631454468,2.912109375,0.8017253279685974
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,channel,0.25,3.1415499877929687,1.0496192169189453,0.3341087109857939,0.33344322443008423,3.037109375,0.8633710741996765
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,block,1.0,3.1948345947265624,1.0496192169189453,0.3285363250577858,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,block,0.85,3.8198681640625,1.0496192169189453,0.2747789116896265,0.0693306252360344,2.912109375,0.3930954337120056
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,block,0.75,3.368328857421875,1.0496192169189453,0.31161423404552185,0.11109207570552826,3.037109375,0.49804145097732544
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,block,0.65,3.5870925903320314,1.0496192169189453,0.2926100150712278,0.15284442901611328,3.037109375,0.5844298005104065
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,block,0.5,3.218575439453125,1.0496192169189453,0.32611297658360566,0.2225693315267563,3.037109375,0.7057253122329712
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,block,0.35,3.4590719604492186,1.0496192169189453,0.30343954358863195,0.29229670763015747,3.037109375,0.808997392654419
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,block,0.25,3.295047607421875,1.0496192169189453,0.3185444770372204,0.3341505527496338,3.037109375,0.8652173280715942
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,input,1.0,3.2255795288085936,1.0496192169189453,0.3254048481968866,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,input,0.85,3.080560607910156,1.0496192169189453,0.3407234430719427,0.17443811893463135,1.2109375,0.39121168851852417
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,input,0.75,2.659921875,1.0496192169189453,0.3946052802467912,0.2210218757390976,1.5126953125,0.4956643879413605
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,input,0.65,2.644500427246094,1.0496192169189453,0.39690642743135734,0.2597707211971283,1.76220703125,0.5826500058174133
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,input,0.5,1.9937893676757812,1.0496192169189453,0.5264443847157824,0.3138672411441803,2.263153076171875,0.7038652300834656
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,input,0.35,1.6762879943847657,1.0496192169189453,0.6261568539743545,0.36021527647972107,2.5814208984375,0.807720959186554
7x7@56,16,56,56,7,128-128-64/8x2,128,128,64,8,2,input,0.25,1.3844306945800782,1.0496192169189453,0.7581594521330033,0.3853643834590912,2.5814208984375,0.86407071352005
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,dense,1.0,3.989462890625,1.0496192169189453,0.2630978770063228,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,channel,1.0,4.00279541015625,1.0496192169189453,0.26222155003369835,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,channel,0.85,4.317880249023437,1.0496192169189453,0.24308668985350734,0.06537116318941116,2.58984375,0.38002732396125793
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,channel,0.75,4.2214208984375,1.0496192169189453,0.24864121398258282,0.11046448349952698,2.912109375,0.49522367119789124
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,channel,0.65,4.2641818237304685,1.0496192169189453,0.2461478568005101,0.15559552609920502,2.912109375,0.5883733630180359
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,channel,0.5,3.1138201904296876,1.0496192169189453,0.3370840808807603,0.22170530259609222,2.912109375,0.7030171751976013
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,channel,0.35,3.1360818481445314,1.0496192169189453,0.33469127010825767,0.2879222631454468,2.912109375,0.8017253279685974
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,channel,0.25,3.0204928588867186,1.0496192169189453,0.34749932079157764,0.33344322443008423,3.037109375,0.8633710741996765
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,block,1.0,4.084141540527344,1.0496192169189453,0.25699873682228425,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,block,0.85,4.363939819335937,1.0496192169189453,0.2405210109150099,0.0693306252360344,2.912109375,0.3930954337120056
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,block,0.75,4.221372680664063,1.0496192169189453,0.2486440540364302,0.11109207570552826,3.037109375,0.49804145097732544
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,block,0.65,4.260618286132813,1.0496192169189453,0.2463537323526913,0.15284442901611328,3.037109375,0.5844298005104065
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,block,0.5,3.17085693359375,1.0496192169189453,0.3310206795515494,0.2225693315267563,3.037109375,0.7057253122329712
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,block,0.35,3.159859313964844,1.0496192169189453,0.3321727686673278,0.29229670763015747,3.037109375,0.808997392654419
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,block,0.25,3.0348696899414063,1.0496192169189453,0.3458531417008584,0.3341505527496338,3.037109375,0.8652173280715942
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,input,1.0,4.0340869140625,1.0496192169189453,0.2601875565100142,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,input,0.85,3.822633056640625,1.0496192169189453,0.2745801653903352,0.17443811893463135,1.2109375,0.39121168851852417
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,input,0.75,3.4769100952148437,1.0496192169189453,0.3018827603174156,0.2210218757390976,1.5126953125,0.4956643879413605
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,input,0.65,3.122974853515625,1.0496192169189453,0.33609595534762565,0.2597707211971283,1.76220703125,0.5826500058174133
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,input,0.5,2.407034912109375,1.0496192169189453,0.4360631462545446,0.3138672411441803,2.263153076171875,0.7038652300834656
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,input,0.35,1.9061375427246094,1.0496192169189453,0.5506524022493322,0.36021527647972107,2.5814208984375,0.807720959186554
7x7@56,16,56,56,7,128-64-32/8x3,128,64,32,8,3,input,0.25,1.6196620178222656,1.0496192169189453,0.6480482998114769,0.3853643834590912,2.5814208984375,0.86407071352005
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,dense,1.0,3.112837219238281,1.0496192169189453,0.3371905252327296,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,channel,1.0,3.086988830566406,1.0496192169189453,0.34001393413735137,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,channel,0.85,3.4165554809570313,1.0496192169189453,0.3072156219236722,0.06537116318941116,2.58984375,0.38002732396125793
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,channel,0.75,3.2225689697265625,1.0496192169189453,0.32570884495546,0.11046448349952698,2.912109375,0.49522367119789124
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,channel,0.65,3.3492376708984377,1.0496192169189453,0.31339048465837405,0.15559552609920502,2.912109375,0.5883733630180359
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,channel,0.5,3.095203857421875,1.0496192169189453,0.339111498068892,0.22170530259609222,2.912109375,0.7030171751976013
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,channel,0.35,3.19109130859375,1.0496192169189453,0.32892171217171834,0.2879222631454468,2.912109375,0.8017253279685974
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,channel,0.25,3.0370187377929687,1.0496192169189453,0.34560840993747505,0.33344322443008423,3.037109375,0.8633710741996765
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,block,1.0,3.055144958496094,1.0496192169189453,0.3435579100756071,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,block,0.85,3.3804281616210936,1.0496192169189453,0.31049889739872405,0.0693306252360344,2.912109375,0.3930954337120056
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,block,0.75,3.2549478149414064,1.0496192169189453,0.32246883102113266,0.11109207570552826,3.037109375,0.49804145097732544
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,block,0.65,3.37944580078125,1.0496192169189453,0.31058915538053533,0.15284442901611328,3.037109375,0.5844298005104065
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,block,0.5,3.1411572265625,1.0496192169189453,0.33415048697437777,0.2225693315267563,3.037109375,0.7057253122329712
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,block,0.35,3.1615386962890626,1.0496192169189453,0.3319963213326988,0.29229670763015747,3.037109375,0.808997392654419
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,block,0.25,3.0145535278320312,1.0496192169189453,0.34818397060403083,0.3341505527496338,3.037109375,0.8652173280715942
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,input,1.0,3.075051574707031,1.0496192169189453,0.3413338577968227,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,input,0.85,2.9898956298828123,1.0496192169189453,0.35105547044131596,0.17443811893463135,1.2109375,0.39121168851852417
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,input,0.75,2.6980966186523436,1.0496192169189453,0.389022101604061,0.2210218757390976,1.5126953125,0.4956643879413605
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,input,0.65,2.5654067993164062,1.0496192169189453,0.4091433831073626,0.2597707211971283,1.76220703125,0.5826500058174133
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,input,0.5,1.9558808898925781,1.0496192169189453,0.5366478206025077,0.3138672411441803,2.263153076171875,0.7038652300834656
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,input,0.35,1.6438887023925781,1.0496192169189453,0.638497737341518,0.36021527647972107,2.5814208984375,0.807720959186554
7x7@56,16,56,56,7,64-128-32/4x3,64,128,32,4,3,input,0.25,1.3576806640625,1.0496192169189453,0.7730972714734241,0.3853643834590912,2.5814208984375,0.86407071352005
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,dense,1.0,4.192808837890625,1.0496192169189453,0.25033796137650816,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,channel,1.0,4.1612939453125,1.0496192169189453,0.25223385579413143,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,channel,0.85,4.822466430664062,1.0496192169189453,0.21765194885439793,0.06537116318941116,2.58984375,0.38002732396125793
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,channel,0.75,4.284415893554687,1.0496192169189453,0.24498537093421596,0.11046448349952698,2.912109375,0.49522367119789124
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,channel,0.65,4.497592468261718,1.0496192169189453,0.2333735713775362,0.15559552609920502,2.912109375,0.5883733630180359
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,channel,0.5,3.0481613159179686,1.0496192169189453,0.3443450356244835,0.22170530259609222,2.912109375,0.7030171751976013
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,channel,0.35,3.1322930908203124,1.0496192169189453,0.33509610578748933,0.2879222631454468,2.912109375,0.8017253279685974
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,channel,0.25,2.941767578125,1.0496192169189453,0.35679882555097814,0.33344322443008423,3.037109375,0.8633710741996765
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,block,1.0,3.969950866699219,1.0496192169189453,0.2643909842117623,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,block,0.85,4.580208740234375,1.0496192169189453,0.22916405702182802,0.0693306252360344,2.912109375,0.3930954337120056
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,block,0.75,4.11146240234375,1.0496192169189453,0.25529096808002116,0.11109207570552826,3.037109375,0.49804145097732544
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,block,0.65,4.470865783691406,1.0496192169189453,0.23476867070080526,0.15284442901611328,3.037109375,0.5844298005104065
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,block,0.5,3.0443692016601562,1.0496192169189453,0.3447739572278443,0.2225693315267563,3.037109375,0.7057253122329712
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,block,0.35,3.157975158691406,1.0496192169189453,0.3323709542268483,0.29229670763015747,3.037109375,0.808997392654419
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,block,0.25,2.948362121582031,1.0496192169189453,0.3560007806489323,0.3341505527496338,3.037109375,0.8652173280715942
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,input,1.0,3.9660748291015624,1.0496192169189453,0.2646493730318034,8.188269566744566e-05,0.001953125,0.0003655000764410943
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,input,0.85,3.732705383300781,1.0496192169189453,0.2811953018351481,0.17443811893463135,1.2109375,0.39121168851852417
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,input,0.75,3.5131802368164062,1.0496192169189453,0.2987661167848579,0.2210218757390976,1.5126953125,0.4956643879413605
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,input,0.65,3.2962969970703124,1.0496192169189453,0.3184237396848122,0.2597707211971283,1.76220703125,0.5826500058174133
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,input,0.5,2.353623046875,1.0496192169189453,0.4459589305571115,0.3138672411441803,2.263153076171875,0.7038652300834656
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,input,0.35,1.961676788330078,1.0496192169189453,0.5350622605941407,0.36021527647972107,2.5814208984375,0.807720959186554
7x7@56,16,56,56,7,64-64-32/2x2,64,64,32,2,2,input,0.25,1.6842118835449218,1.0496192169189453,0.6232109078281239,0.3853643834590912,2.5814208984375,0.86407071352005
11x11@56,8,56,56,11,64-64-16/4x2,64,64,16,4,2,dense,1.0,7.276503295898437,1.3528492736816407,0.1859202447478041,7.736668339930475e-05,0.001953125,0.00035940948873758316
11x11@56,8,56,56,11,64-64-16/4x2,64,64,16,4,2,channel,1.0,7.284940795898438,1.3528492736816407,0.18570490983857013,7.736668339930475e-05,0.001953125,0.00035940948873758316
11x11@56,8,56,56,11,64-64-16/4x2,64,64,16,4,2,channel,0.85,7.434874877929688,1.3528492736816407,0.18195992479948156,0.06435902416706085,2.787109375,0.3825811445713043
11x11@56,8,56,56,11,64-64-16/4x2,64,64,16,4,2,channel,0.75,7.352770385742187,1.3528492736816407,0.18399177489684174,0.10850878059864044,2.787109375,0.4973548650741577
